"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name"
"ENSMUSG00000026344",17.4646739815151,0.753409557820904,0.583216194497714,1.29181865134895,0.196419954649371,NA,"Lypd1"
"ENSMUSG00000099471",10.0560134572642,-0.436108051067075,0.789649385667429,-0.552280618439875,0.580756107411786,NA,"Gm8451"
"ENSMUSG00000102014",17.4853905824841,-0.153424994381951,0.598095980116511,-0.256522363437492,0.797547514477661,NA,"2900009J06Rik"
"ENSMUSG00000099760",21.2458755655539,0.139274483146759,0.498512453441301,0.279380148249713,0.779953104192131,NA,"Gm28800"
"ENSMUSG00000100078",40.6085377565936,-0.596329058684935,0.405579259547318,-1.47031448144197,0.141476600734396,NA,"Gm6170"
"ENSMUSG00000026401",19.3351895342822,-0.874329259603649,0.536590548037965,-1.62941606556549,0.103224970070684,NA,"Cd55b"
"ENSMUSG00000086825",33.5313775010805,-0.265678506565959,0.57104280858528,-0.465251470768294,0.641751383216173,NA,"Gm15675"
"ENSMUSG00000026405",35.8543749360937,0.154045433083964,0.65157282489535,0.236420899089378,0.813106080663496,NA,"C4bp"
"ENSMUSG00000099556",8.23458571368634,1.96980280146568,0.857874575013916,2.29614311793041,0.0216676996319724,NA,"Gm28857"
"ENSMUSG00000026415",14.3198401512341,0.109476116609336,0.655135330753516,0.167104583542183,0.867287759581608,NA,"Fcamr"
"ENSMUSG00000086706",14.9794665929684,-0.0156107361710249,0.605939273202075,-0.0257628723890601,0.979446475554018,NA,"Gm15848"
"ENSMUSG00000016529",18.8362866298568,-0.877849875297988,0.617240717213024,-1.42221640733889,0.154963437114551,NA,"Il10"
"ENSMUSG00000079330",21.252991085367,0.290705116252518,0.897954717735116,0.323741398659561,0.746133825703915,NA,"Lemd1"
"ENSMUSG00000100658",15.8893696308997,0.00331733033741676,0.613581992914394,0.00540649884730171,0.995686259057023,NA,"F730311O21Rik"
"ENSMUSG00000097760",23.1140136686041,-0.0357895590521044,0.533881986431381,-0.0670364611687537,0.946552676657027,NA,"6030442K20Rik"
"ENSMUSG00000102425",17.3770289814435,-0.24972163232248,0.600354050164586,-0.415957270970388,0.677441270367216,NA,"Gm26616"
"ENSMUSG00000103421",10.7438678394248,0.0176124789746776,0.742869350637992,0.0237087166936576,0.981084953045166,NA,"Golt1a"
"ENSMUSG00000102367",47.6816324636412,-0.337302871184715,0.38622459597298,-0.873333481869477,0.382481335907831,NA,NA
"ENSMUSG00000010311",24.8686086159046,-0.487238555146869,0.500143454736441,-0.974197603772757,0.329958434228516,NA,"Optc"
"ENSMUSG00000101955",21.1950634086536,0.105986611666106,0.557860535043775,0.189987649256797,0.849318808731635,NA,"Gm29376"
"ENSMUSG00000026452",15.6902628037596,-0.274853769308436,0.614564663734688,-0.447233278330972,0.654706635946993,NA,"Syt2"
"ENSMUSG00000097993",17.5054815949833,-0.654613941517073,0.621355114852766,-1.05352627808043,0.292099857119991,NA,"Ptprv"
"ENSMUSG00000097680",28.6891569582484,-0.518256044187579,0.531754697809243,-0.974614886004248,0.329751326789239,NA,"Gm26642"
"ENSMUSG00000090399",42.0176699727867,1.0425330848466,0.523829636706034,1.99021401576722,0.0465673650130962,NA,"Gm38399"
"ENSMUSG00000026418",884.032758620961,-3.02896076167757,1.40595155217229,-2.15438487691672,NA,NA,"Tnni1"
"ENSMUSG00000097403",41.0136850885883,-0.158262411188243,0.391067935661064,-0.404692885190689,0.685703272635009,NA,"9230116N13Rik"
"ENSMUSG00000097113",23.4693213732245,-0.136735817545076,0.531540738685718,-0.257244285514536,0.796990199086028,NA,"Gm19705"
"ENSMUSG00000103427",13.777660310634,-0.366508524770248,0.598815362025503,-0.61205598254949,0.540500719002573,NA,"Gm37534"
"ENSMUSG00000098206",15.7017522814272,-0.571479431048607,0.637444322483252,-0.89651662253784,0.369976906490889,NA,"A430106G13Rik"
"ENSMUSG00000026394",30.5656052175198,-0.7039455651513,0.422599185446227,-1.66575230003815,0.0957627603585286,NA,"Atp6v1g3"
"ENSMUSG00000019230",10.855074923609,-0.475474677604258,0.714825350154829,-0.66516202524333,0.505946866437505,NA,"Lhx9"
"ENSMUSG00000063681",12.3935573716709,-0.077202649365688,0.752588123495591,-0.102582869640701,0.918294039150895,NA,"Crb1"
"ENSMUSG00000057037",13.8138591382686,0.0635275802294445,0.804550289616984,0.0789603596559361,0.937064152989975,NA,"Cfhr1"
"ENSMUSG00000070594",15.3727605477981,0.712601435141759,0.63650391655849,1.11955546007434,0.262903244730901,NA,"Gm4788"
"ENSMUSG00000104496",17.5958243997364,-0.336608576867104,0.578310531576179,-0.582055069876873,0.560529587681794,NA,"Gm5837"
"ENSMUSG00000101795",45.8074648766205,-0.0967746481599232,0.423035759600089,-0.228762335012548,0.819053642822098,NA,"Gm5835"
"ENSMUSG00000033849",14.5242779024756,0.0923953994486442,0.723963381812912,0.127624409976748,0.898446212730235,NA,"B3galt2"
"ENSMUSG00000100455",35.1016403758792,-0.27711689825715,0.398089178015657,-0.696117637858146,0.486355161593274,NA,"Gm29170"
"ENSMUSG00000026358",41.3510320026588,0.24483540273496,0.495211303589987,0.494405925228382,0.621019530237809,NA,"Rgs1"
"ENSMUSG00000097754",41.2225810592373,-0.504343553866752,0.378122790589114,-1.33380892773214,0.182266484364691,NA,"Ptgs2os2"
"ENSMUSG00000099875",42.0972118187629,-0.551555644198228,0.423312755934171,-1.30295068236498,0.1925915992246,NA,"Rbm3-ps"
"ENSMUSG00000103928",10.0520231740223,0.544854801614853,0.7809069477407,0.697720519955947,0.485351992772159,NA,"Gm37893"
"ENSMUSG00000100594",25.6014494451318,-0.841869489548815,0.477139130864975,-1.76441091306564,0.0776628221515654,NA,"2810414N06Rik"
"ENSMUSG00000073538",36.5265424275768,0.33018967408443,0.443402375416444,0.744672767651088,0.456469565793258,NA,"E330020D12Rik"
"ENSMUSG00000099858",16.5906698211811,-0.33486960699396,0.539934966750908,-0.62020359416442,0.535123755531487,NA,"Gm6652"
"ENSMUSG00000042671",50.3826310547652,-0.285846118259083,0.465587032371308,-0.613947765691033,0.539249844697521,NA,"Rgs8"
"ENSMUSG00000100183",29.2693589570834,1.15757266365765,0.482801882126612,2.39761423165721,0.0165022345762866,NA,"Gm28512"
"ENSMUSG00000042641",14.5913891475877,-1.00083554304336,0.723527715148408,-1.38327188038411,0.166581516748385,NA,"Rgsl1"
"ENSMUSG00000045968",25.6736473440079,-0.262203920731954,0.528795607064577,-0.495851170525956,0.619999419176033,NA,"Teddm2"
"ENSMUSG00000004110",40.1211540091834,-0.215058866300869,0.433947487478942,-0.495587306082296,0.620185610610844,NA,"Cacna1e"
"ENSMUSG00000096950",15.3044395523964,-0.312125768939425,0.567593684357854,-0.549910574309064,0.582380711067389,NA,"Gm9530"
"ENSMUSG00000073535",19.2214897222952,-0.996236437448946,0.566597662819455,-1.75827840957119,0.0787001494507666,NA,"Gm5532"
"ENSMUSG00000060985",45.4862163266737,-0.7490827260374,0.449204389839374,-1.6675765931523,0.0953998080074598,NA,"Tdrd5"
"ENSMUSG00000026602",31.7096997001517,-0.766926170002989,0.448728930167966,-1.70910792338688,0.0874309601714673,NA,"Nphs2"
"ENSMUSG00000026601",19.9622940792062,-0.395410256938491,0.565101679447194,-0.69971523943319,0.484105157383188,NA,"Axdnd1"
"ENSMUSG00000101523",32.7572512647251,-0.51264081458961,0.41541351545417,-1.23404943632886,0.217184483346524,NA,"Gm10031"
"ENSMUSG00000004031",26.6600268237299,-0.147019054300165,0.588592997807044,-0.249780501718374,0.802757099264639,NA,"Brinp2"
"ENSMUSG00000026587",17.2999827459861,-0.635563711372512,0.599816175552847,-1.05959748549081,0.289327758048766,NA,"Astn1"
"ENSMUSG00000015829",12.7657333941653,-0.847291634792931,0.813867743303344,-1.04106796437702,0.297844006346006,NA,"Tnr"
"ENSMUSG00000044835",51.4010948243897,-0.351967454046527,0.365582898125011,-0.962756890028733,0.335669539623579,NA,"Ankrd45"
"ENSMUSG00000040323",32.9365317026809,-0.0645477383182389,0.442421112194784,-0.145896605155272,0.884003011607748,NA,"Gm15429"
"ENSMUSG00000026692",44.2197297532459,0.0523696271414771,0.365008158421165,0.143475223589524,0.885914877502559,NA,"Fmo4"
"ENSMUSG00000026582",16.5817672536863,-0.185524206220601,0.620423562877993,-0.29902830472782,0.764918449021193,NA,"Sele"
"ENSMUSG00000104011",14.3903975885616,-0.0709365828574065,0.584802453186603,-0.121300077437896,0.903453358685472,NA,"Gm32391"
"ENSMUSG00000102302",11.6535330398334,-0.252188160455099,0.862970587037672,-0.29223262558784,0.77010876820455,NA,"Gm38190"
"ENSMUSG00000103400",34.5384789544505,0.100041840489697,0.400494122397248,0.249796026695408,0.802745092602099,NA,"Gm15853"
"ENSMUSG00000097823",34.0684823230518,-0.412917034868606,0.40317690829159,-1.02415844354353,0.305760443487654,NA,"Gm16701"
"ENSMUSG00000040485",25.3968853768409,-0.669417711275652,0.505452380521326,-1.32439323084246,0.185372481547691,NA,"Lrrc52"
"ENSMUSG00000070532",20.9377214481014,-0.108355247928221,0.532914713821118,-0.203325682549258,0.838880482994728,NA,"Ccdc190"
"ENSMUSG00000097503",37.7644714145443,-0.729254066268154,0.388273871354073,-1.87819505784651,0.0603544860093755,NA,"3110045C21Rik"
"ENSMUSG00000070524",8.97150283316474,-0.248064920597601,0.817380073540699,-0.303487849322094,0.761518105944852,NA,"Fcrlb"
"ENSMUSG00000005677",42.1055641557561,-0.228309805826531,0.388260265556965,-0.588032889482051,0.556510217070868,NA,"Nr1i3"
"ENSMUSG00000103983",16.2442984027378,-0.647333588430959,0.628693348717349,-1.02964917594824,0.303174721798826,NA,"Gm20045"
"ENSMUSG00000097045",35.5939158193647,-0.539843524427255,0.392543753048962,-1.37524421222905,0.169055745631944,NA,"Gm26641"
"ENSMUSG00000091993",13.5468088118486,-0.82690808134716,0.631377082837472,-1.30968973031291,0.19030081914796,NA,"B930036N10Rik"
"ENSMUSG00000038209",41.5667716850124,1.0867518135237,1.39794013423773,0.777395102198912,0.436925701203794,NA,"Itln1"
"ENSMUSG00000059058",36.0044582120919,-0.668798849086127,0.40566231870984,-1.64865904038897,0.0992175058942871,NA,"Tma7-ps"
"ENSMUSG00000015316",24.8684197672661,-1.30473477858574,0.507541227037391,-2.57069713568237,0.0101494043596293,NA,"Slamf1"
"ENSMUSG00000044708",25.6194718973524,0.32404599378829,0.460006357876756,0.704438076212651,0.481160000781883,NA,"Kcnj10"
"ENSMUSG00000104351",11.8882819986811,-0.07917384997015,0.707244312869927,-0.111946958822292,0.910865462828156,NA,"Gm37125"
"ENSMUSG00000085184",24.2317952952615,-0.186578486961219,0.524022197249824,-0.356050732088108,0.721802572625544,NA,"4933439K11Rik"
"ENSMUSG00000049598",14.1339244604592,0.183167686324899,0.681393520406181,0.268813366783576,0.788073306630852,NA,"Vsig8"
"ENSMUSG00000053318",30.0832205482914,-0.0559058632058686,0.550140540402665,-0.101621056984728,0.919057464916716,NA,"Slamf8"
"ENSMUSG00000037942",34.6152072870321,0.171045331752046,0.458638189974528,0.372941755595072,0.709191793801367,NA,"Crp"
"ENSMUSG00000037872",11.5415726605688,-0.121979302942801,0.658426775113515,-0.185258722083061,0.853026112562097,NA,"Ackr1"
"ENSMUSG00000037849",34.1272804281685,1.31387850139905,0.531435650848552,2.47231908378965,0.0134239639940199,NA,"Ifi206"
"ENSMUSG00000090222",48.1046544611939,0.126864200054566,0.511225589218219,0.248156983394689,0.804012947747346,NA,"Ifi203-ps"
"ENSMUSG00000054203",38.5733513367848,-0.0223783637304625,0.553633458392334,-0.0404209019365373,0.967757566529722,NA,"Ifi205"
"ENSMUSG00000028354",29.263862260896,0.0340770793929741,0.583686775071783,0.0583824764382972,0.953443972737898,NA,"Fmn2"
"ENSMUSG00000103367",39.9220186149963,-0.160623964123728,0.491973961907521,-0.326488750544733,0.744054599188156,NA,"Gm38158"
"ENSMUSG00000103767",15.624556216067,-0.316060125040531,0.582252052836816,-0.542823547809992,0.587251298514717,NA,"Gm37858"
"ENSMUSG00000015962",10.6395296832407,0.0486332333524852,0.744502880529707,0.0653230962892757,0.947916753435163,NA,"1700016C15Rik"
"ENSMUSG00000104126",20.2086061413774,-0.0305501788488831,0.496954185579331,-0.0614748396037129,0.95098105158652,NA,"Gm37486"
"ENSMUSG00000086350",27.8477073797493,0.0393349517530923,0.510677627662134,0.0770250146519369,0.938603645263955,NA,"B230369F24Rik"
"ENSMUSG00000104279",40.6759424984044,-0.0268595368444276,0.375360789585808,-0.0715565865951682,0.942954790340675,NA,"Gm38300"
"ENSMUSG00000103636",10.2335397325341,3.55099012972694,0.938599998832284,3.78328375681306,0.000154772794504069,NA,"Gm38331"
"ENSMUSG00000055676",37.9093826575151,-0.0955173028108632,0.386306405281471,-0.247257880027299,0.804708653734024,NA,"Gm5069"
"ENSMUSG00000053963",34.4250930628709,-0.151725611935129,0.415708128042111,-0.364981105011638,0.715125510780207,NA,"Stum"
"ENSMUSG00000097347",46.1988651402089,-0.0332848220222086,0.424469386114271,-0.0784151298328216,0.93749783872286,NA,"Gm17275"
"ENSMUSG00000073485",20.4442350256489,-0.282063607969469,0.597388338772081,-0.472161221876619,0.636811716346867,NA,"H3f3aos"
"ENSMUSG00000081214",39.0367168152767,-0.789044668336393,0.449028329518948,-1.75722691969504,0.0788791385481833,NA,"Rpl35a-ps2"
"ENSMUSG00000047369",34.1221632408207,-1.51543749455364,0.54826356777231,-2.76406747344371,0.00570857335532798,NA,"Dnah14"
"ENSMUSG00000100147",11.0788169013352,-0.588059908637215,0.697662201137821,-0.842900629671703,0.399284021358057,NA,"1700047M11Rik"
"ENSMUSG00000038599",12.8374194160788,-0.797846778499225,0.71634199156671,-1.11377915561568,0.265373941401266,NA,"Capn8"
"ENSMUSG00000102158",12.2075197366379,-0.424160800805448,0.643845071266136,-0.658793271448558,0.510028528641092,NA,"Gm34342"
"ENSMUSG00000026621",45.207898103864,0.218909015034486,0.407190177039445,0.537608781788663,0.590847166173406,NA,"Marc1"
"ENSMUSG00000026614",11.6514277218349,-0.0419895278073684,0.85551501364783,-0.0490809946494443,0.960854749224027,NA,"Slc30a10"
"ENSMUSG00000097784",26.2109233359952,-0.797708673259397,0.469936148584828,-1.69748310629354,0.0896053623458098,NA,"A430105J06Rik"
"ENSMUSG00000026611",45.7147321340238,-0.578621431233642,0.358411666278467,-1.61440456791404,0.10643970156334,NA,"Spata17"
"ENSMUSG00000026610",51.2500379183244,-0.404095572197987,0.348391107642499,-1.15989060378845,0.246093348806081,NA,"Esrrg"
"ENSMUSG00000102824",42.3202927358769,-0.116345870514025,0.385928198302215,-0.301470250232704,0.763055932267235,NA,"Pdcd5-ps"
"ENSMUSG00000104507",17.3209084526808,0.338253178303911,0.563701859710438,0.600056878431561,0.548468329561441,NA,"A430027H14Rik"
"ENSMUSG00000104435",50.3992295446175,0.202157561119543,0.353379433952305,0.572069401036021,0.567274958153577,NA,"Gm37422"
"ENSMUSG00000073478",45.6672755250348,-0.416716051612914,0.346638800778603,-1.20216216614212,0.22930070450317,NA,"D730003I15Rik"
"ENSMUSG00000102840",36.4588013846254,0.0205126226270224,0.401162852280629,0.051132906525136,0.959219614665211,NA,"Gm38037"
"ENSMUSG00000055833",10.9525272574969,-0.839370650697457,0.676709919025785,-1.24036995335585,0.214838589198364,NA,"1700034H15Rik"
"ENSMUSG00000102915",10.7253872853906,0.168414480403329,0.712428803774432,0.236394822206897,0.813126313634509,NA,"Gm32460"
"ENSMUSG00000103653",15.8363172491586,0.00819558621073421,0.6153654863247,0.0133182415862852,0.989373894797414,NA,"Gstp-ps"
"ENSMUSG00000089812",47.6396085808733,-0.581792676949261,0.352799172804632,-1.64907608009454,0.0991320493512057,NA,"Gm15867"
"ENSMUSG00000104348",16.1567658930567,0.416173620201602,0.569435760335273,0.730852624985418,0.464869175691914,NA,"Gm37691"
"ENSMUSG00000097325",48.8376265032558,0.466698083544414,0.385914075362896,1.20933159306395,0.226535477930639,NA,"Gm16897"
"ENSMUSG00000016493",44.3401024299999,-0.121457123620929,0.443892136787264,-0.273618551795022,0.784377775624947,NA,"Cd46"
"ENSMUSG00000039496",38.8521571097362,0.240673558823741,0.366888272002481,0.655985969543648,0.511833151721422,NA,"Cdnf"
"ENSMUSG00000025783",8.80031436252087,0.953493575999613,0.801416978408757,1.18975964034704,0.234140876755112,NA,"4930412O13Rik"
"ENSMUSG00000082424",18.6905510726266,-0.341884316006488,0.633950045416125,-0.539292202088376,0.589685248608076,NA,"Gm13292"
"ENSMUSG00000026770",44.9554116962589,-0.11461595296244,0.452376926342445,-0.253363835085781,0.799987071499511,NA,"Il2ra"
"ENSMUSG00000102691",11.3454953715741,0.180664263091254,0.759364583039618,0.237915050459798,0.811946982061378,NA,"Gm37780"
"ENSMUSG00000026726",48.1677092981514,-0.683837820649246,0.451652272520766,-1.51408032740011,0.130005467506257,NA,"Cubn"
"ENSMUSG00000102553",11.4879515988069,-0.877963919588056,0.715381992611523,-1.22726589242626,0.219722670622346,NA,"D930036K23Rik"
"ENSMUSG00000086657",18.7688358564659,-0.495703617879498,0.539646376607465,-0.918571196559835,0.358319903459451,NA,"Stamos"
"ENSMUSG00000103901",30.5478716735914,-0.0624788278111924,0.484595366873666,-0.128929890960927,0.897413124490881,NA,"Gm37499"
"ENSMUSG00000037708",8.55685327621751,-0.918418854173769,0.811110133769729,-1.13229858182798,0.257508926144039,NA,"Spag6"
"ENSMUSG00000026736",21.3919914945132,0.65756524529102,0.539083660273378,1.21978329849129,0.22254703433168,NA,"4930426L09Rik"
"ENSMUSG00000083563",17.0174017425922,-0.551056875578003,0.766911322385106,-0.71854053981653,0.472424060844854,NA,"Gm13340"
"ENSMUSG00000044103",35.4395766908394,-1.27239247910115,0.62848803408851,-2.02452936267352,0.0429157139496461,NA,"Il1f9"
"ENSMUSG00000026976",13.4024964007071,-0.566343817902911,0.645052088309362,-0.877981527642613,0.379953743399377,NA,"Pax8"
"ENSMUSG00000082307",16.0573209362929,1.30034869085008,0.72179262474166,1.8015544164302,0.0716155385263607,NA,"Gm13418"
"ENSMUSG00000004113",18.1052006106615,0.169235341298512,0.589551893486638,0.287057582493114,0.774068230169293,NA,"Cacna1b"
"ENSMUSG00000026959",15.130405251359,-0.800601050502318,0.670150372751279,-1.19465881547671,0.232220359607947,NA,"Grin1"
"ENSMUSG00000085830",12.0532386509941,-0.141286732530263,0.662912071309265,-0.213130426560523,0.831225232853089,NA,"Grin1os"
"ENSMUSG00000097345",20.4801677828663,-0.611059909033403,0.521250983469477,-1.17229497576418,0.241078648070093,NA,"AA543186"
"ENSMUSG00000036587",17.4343343657137,-0.578761567847784,0.706628373502735,-0.819046601509759,0.41275982606539,NA,"Fut7"
"ENSMUSG00000026940",11.6025417290083,-0.380940887447208,0.639302683263959,-0.595869370518382,0.551262496521562,NA,"Ccdc183"
"ENSMUSG00000058740",10.0639873512888,-0.826865260932849,0.88548802316247,-0.933796098088089,0.350409082645101,NA,"Kcnt1"
"ENSMUSG00000087595",22.6564966081007,0.361770800731355,0.49616504130881,0.729133998995693,0.465919699180502,NA,"1810012K08Rik"
"ENSMUSG00000085767",38.2282380787766,0.460333808174894,0.463843883629563,0.992432636111956,0.32098652522847,NA,"Gm13563"
"ENSMUSG00000086714",17.776885319968,-0.160743479231339,0.587955492372519,-0.273393958074456,0.784550396703218,NA,"0610009E02Rik"
"ENSMUSG00000049897",20.3543266098849,0.0185810576755533,0.58493622494215,0.0317659547883036,0.974658697069849,NA,"Stkld1"
